product_id,product_category_name,purchase_year,reference_price,base_cost_ratio,cost_ratio_adjustment,final_cost_ratio,unit_product_cost
bfde0959ec5f62871403b693d2fe68d2,cama_mesa_banho,2018,69.99,0.635541793786157,0.0,0.635541793786157,44.48
bfdef2976f08b5f72e1cfa276a88f45a,telefonia,2017,21.9,0.5540240278984205,0.0,0.5540240278984205,12.13
bfdf2b8f64e8464211813710134b205a,beleza_saude,2018,124.9,0.7552167390802718,0.08,0.8352167390802717,104.32
bfdf870440db3d003d76d1a9085fcd2b,telefonia_fixa,2018,30.9,0.579297482936986,0.0,0.579297482936986,17.9
bfe05de8c1ac3259ae43ada77182d840,beleza_saude,2016,210.0,0.5693011802128438,0.0,0.5693011802128438,119.55
bfe05de8c1ac3259ae43ada77182d840,beleza_saude,2018,198.0,0.5693011802128438,0.08,0.6493011802128438,128.56
bfe7e7ae5f1ec626a4a85d98712bbbb9,instrumentos_musicais,2018,45.0,0.746648254166569,0.0,0.746648254166569,33.6
bfe971134cd80983396db76ee3c9d79d,esporte_lazer,2017,54.0,0.5723767156522231,0.0,0.5723767156522231,30.91
bfea93163f55ed2b752b71963493ded8,construcao_ferramentas_iluminacao,2018,119.9,0.7210656356852371,0.0,0.7210656356852371,86.46
bfeb1a1c9d786c80550462f2895a13a4,pet_shop,2018,41.0,0.6449658939398358,0.0,0.6449658939398358,26.44
bfebe3af6798e21f14c80263db86b7a0,perfumaria,2017,313.9,0.7554248647297351,0.0,0.7554248647297351,237.13
bfef23d9045e75d86cff96fad35a10b0,eletrodomesticos,2017,78.09,0.5957128136215848,0.0,0.5957128136215848,46.52
bff2010b28e8fbcff5a9db9d3fea5ac4,ferramentas_jardim,2018,78.0,0.5711042683893852,0.0,0.5711042683893852,44.55
bff2390f68a7b76b01ef61b684888261,cama_mesa_banho,2017,53.2,0.6071018630610292,0.0,0.6071018630610292,32.3
bff2390f68a7b76b01ef61b684888261,cama_mesa_banho,2018,53.2,0.6071018630610292,0.0,0.6071018630610292,32.3
bff35d3572b474e918bb0780723240bb,unknown,2017,21.0,0.783033758702578,0.0,0.783033758702578,16.44
bff37004a9931f431a8cbede5e20db7e,automotivo,2018,27.99,0.7572802432910792,0.0,0.7572802432910792,21.2
bff381f7e26b290f53b9f5669eb7dfd5,beleza_saude,2018,199.9,0.6214468268583929,0.08,0.7014468268583929,140.22
bff395cb3a536fd2f70b47ac8dbb85ba,construcao_ferramentas_seguranca,2018,9.9,0.6015285352978317,0.0,0.6015285352978317,5.96
bff67489d3a21dba020609ae1cbd65c7,moveis_decoracao,2017,189.9,0.5892104719694472,0.0,0.5892104719694472,111.89
bff799c85e5634f63ec5c505220d1cde,automotivo,2018,39.0,0.6053008515072653,0.0,0.6053008515072653,23.61
bff79f2c9dafe00c6215dbf7be6139da,informatica_acessorios,2018,99.99,0.6012609858558249,0.0,0.6012609858558249,60.12
bff8e92614de3cad72017feb6c6a3294,automotivo,2018,48.9,0.7720469671232774,0.0,0.7720469671232774,37.75
bff9d75e90c1ecdb72ab40c3aafe7e49,moveis_decoracao,2018,125.0,0.5549964770910415,0.0,0.5549964770910415,69.37
bffaf1f457823d803fd2df7bacfe08dc,automotivo,2018,219.0,0.7700306274026246,0.0,0.7700306274026246,168.64
bffd0cca190f7b0acd504ac212996f4d,moveis_decoracao,2018,215.0,0.5603561770842638,0.0,0.5603561770842638,120.48
bffdb7d6bdb994823039ac983d6d30ec,pet_shop,2018,238.99,0.7567087076283693,0.0,0.7567087076283693,180.85
c0047dd512738c1a067099c37b78f627,bebes,2017,25.0,0.6564368091103967,0.0,0.6564368091103967,16.41
c0047dd512738c1a067099c37b78f627,bebes,2018,25.0,0.6564368091103967,0.0,0.6564368091103967,16.41
c004bf0d41d08a3304ade12681600a96,informatica_acessorios,2017,46.94,0.5693013886543686,0.0,0.5693013886543686,26.72
c004dec0cc1cd5218c27fa8f338d42f3,artigos_de_natal,2018,69.9,0.7497513017981159,0.0,0.7497513017981159,52.41
c00627ba53d46c497a4d302caa6d43bf,brinquedos,2017,149.9,0.6141099271496399,0.0,0.6141099271496399,92.06
c006d1427332464b79808bd9dfaec943,moveis_decoracao,2016,22.37,0.7695070131552249,0.0,0.7695070131552249,17.21
c007861a802946f6b56220f281da6d38,cama_mesa_banho,2018,279.9,0.7380644135519112,0.0,0.7380644135519112,206.58
c00963ccd3f4428e1c8d4c12aa376c59,automotivo,2018,149.9,0.7954426182418242,0.0,0.7954426182418242,119.24
c009a10ab0adcf9eb04acb847783e38c,utilidades_domesticas,2018,173.68,0.7579682226577256,0.0,0.7579682226577256,131.64
c00d043237b75cf63c77a05c423af5c7,esporte_lazer,2018,60.0,0.6102403508617343,0.07,0.6802403508617343,40.81
c00f76b76f52037b0fc9f71fd8a7ac10,perfumaria,2018,99.0,0.6523038000900683,0.0,0.6523038000900683,64.58
c01529871fdb3a98bfd7c845f24f6c21,esporte_lazer,2018,59.9,0.7241575753753465,0.07,0.7941575753753465,47.57
c01a0404d9e87149110648c7005ce81e,brinquedos,2017,99.99,0.6290162390686278,0.0,0.6290162390686278,62.9
c01cc7b6054e22d68972a35df1e0c249,automotivo,2018,42.6,0.6866259046621618,0.0,0.6866259046621618,29.25
c01d651edb7447f99b72c1fb123f7b38,eletronicos,2018,169.0,0.6094117797053866,0.0,0.6094117797053866,102.99
c0205b35b5e0f162b0dcc48572223b72,perfumaria,2017,35.0,0.7157377152716569,0.0,0.7157377152716569,25.05
c0205b35b5e0f162b0dcc48572223b72,perfumaria,2018,39.0,0.7157377152716569,0.0,0.7157377152716569,27.91
c023dc7b323cb5a452d21cd0742c9bf1,artigos_de_natal,2017,13.77,0.6355334953181049,0.0,0.6355334953181049,8.75
c025fc620500ff6e9d4a169cb7aff42d,automotivo,2018,129.9,0.5637945095842696,0.0,0.5637945095842696,73.24
c0275a8ac94fd0866ba76c7d2496bb5c,cama_mesa_banho,2017,329.9,0.7919435155866036,0.0,0.7919435155866036,261.26
c028e45b1d245ae576fcf069f68265ed,pet_shop,2017,164.0,0.7609758922204353,0.0,0.7609758922204353,124.8
c0293bb52f87cea29cbf4cfa3fa873bc,cama_mesa_banho,2018,69.0,0.6259291931522042,0.0,0.6259291931522042,43.19
c0295f791bfc794623d0ea811cca82d5,esporte_lazer,2017,78.9,0.5824062000475109,0.0,0.5824062000475109,45.95
c02a30b665557ab97c1b79c9aaaeafd4,instrumentos_musicais,2017,74.99,0.7338065433163286,0.0,0.7338065433163286,55.03
c02a979508b4fbd64ce1db1ccd8dd6fa,informatica_acessorios,2018,17.99,0.6051681954443437,0.0,0.6051681954443437,10.89
c02e3653af29a9204c8ebcbb20f4e475,moveis_cozinha_area_de_servico_jantar_e_jardim,2018,239.0,0.7013635184331068,0.0,0.7013635184331068,167.63
c0315bd17c58be3dec2bd04dd4233b7e,perfumaria,2017,109.0,0.744769782085744,0.0,0.744769782085744,81.18
c0325887115675bec470d41d2d601a7a,ferramentas_jardim,2018,969.99,0.6181059658458127,0.0,0.6181059658458127,599.56
c0332d0c0813a4e26badf2e7f0b348cf,relogios_presentes,2017,579.9,0.6211591587812724,0.0,0.6211591587812724,360.21
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,2017,118.9,0.5654031661663056,0.0,0.5654031661663056,67.23
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,2018,118.9,0.5654031661663056,0.08,0.6454031661663056,76.74
c033f1d184d2a7206c602c1bbfa670ee,telefonia,2018,8.99,0.6299620393831968,0.0,0.6299620393831968,5.66
c03500a4a72be532834b3d947821d519,pet_shop,2017,59.9,0.699362767116207,0.0,0.699362767116207,41.89
c03500a4a72be532834b3d947821d519,pet_shop,2018,59.99,0.699362767116207,0.0,0.699362767116207,41.95
c0350d6ac413eda4641bf92ab687f1b5,fashion_bolsas_e_acessorios,2017,39.99,0.5889492065183608,0.0,0.5889492065183608,23.55
c0350d6ac413eda4641bf92ab687f1b5,fashion_bolsas_e_acessorios,2018,34.99,0.5889492065183608,0.0,0.5889492065183608,20.61
c03538c4936ed498a78ab92db5105f46,utilidades_domesticas,2018,14.5,0.7882706985742904,0.0,0.7882706985742904,11.43
c0380894bd866c75c47c00359dde5bd9,fashion_bolsas_e_acessorios,2018,478.0,0.7306039333384637,0.0,0.7306039333384637,349.23
c039bfc3873f620fa1dea96f79530522,fashion_bolsas_e_acessorios,2017,28.99,0.6009752218173842,0.0,0.6009752218173842,17.42
c03d44fcdfabbabd5185c8eb60f77aea,cool_stuff,2017,48.9,0.6826541681141238,0.0,0.6826541681141238,33.38
c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,2017,27.45,0.6478602210206451,0.0,0.6478602210206451,17.78
c041a3fe1e9cf85721c1d1d054210279,relogios_presentes,2018,594.9,0.6455882892721692,0.1,0.7455882892721691,443.55
c041f64d4b8255fa6c227d4b64a3838d,cama_mesa_banho,2018,129.0,0.6899970499215544,0.0,0.6899970499215544,89.01
c045b19fdb30a3035c56d04c6fe2e622,cama_mesa_banho,2017,54.9,0.577037664747071,0.0,0.577037664747071,31.68
c045b19fdb30a3035c56d04c6fe2e622,cama_mesa_banho,2018,57.4,0.577037664747071,0.0,0.577037664747071,33.12
c04817dbf62ce91069b03b151fb6b40e,utilidades_domesticas,2018,41.5,0.6038284064628509,0.0,0.6038284064628509,25.06
c048c78e247ffc5c2493a9a39e0fc5cd,esporte_lazer,2017,34.05,0.5874200761666122,0.0,0.5874200761666122,20.0
c04ad94639d284d69b5ca0642a44f445,automotivo,2018,101.62,0.5934947985892531,0.0,0.5934947985892531,60.31
c04b6b2045c90dd226493e0413796f85,relogios_presentes,2017,139.0,0.7138043620113841,0.0,0.7138043620113841,99.22
c04b8195870068ff5c495f269a0bc993,livros_tecnicos,2018,48.99,0.7990412219394813,0.0,0.7990412219394813,39.15
c04dab58e6ce58a92c23cd60c7e130ba,utilidades_domesticas,2018,95.0,0.7127765288229617,0.0,0.7127765288229617,67.71
c04dddb81af9afac2798f81e0ca7eed6,esporte_lazer,2018,99.9,0.7961808805140992,0.07,0.8661808805140991,86.53
c04e948c6900ce99ac47d89b3b6d70cd,cool_stuff,2017,925.0,0.6942518388974487,0.0,0.6942518388974487,642.18
c05445666d793190048c0ec1d0bb7f0f,eletrodomesticos,2018,113.4,0.6208271548975268,0.0,0.6208271548975268,70.4
c055bf6d7dda1345d1226b0b3bb42485,beleza_saude,2018,92.0,0.7680762076092755,0.08,0.8480762076092755,78.02
c05aabbc0dbb2f3569cb54fe92fee96d,consoles_games,2018,69.9,0.5667977737951931,0.0,0.5667977737951931,39.62
c0603988d17e4588dfce0f7f01978557,cama_mesa_banho,2017,35.97,0.5756069846034897,0.0,0.5756069846034897,20.7
c0603988d17e4588dfce0f7f01978557,cama_mesa_banho,2018,35.97,0.5756069846034897,0.0,0.5756069846034897,20.7
c060e10a2d12cc32962f598397156c20,cama_mesa_banho,2017,21.9,0.7869061022192125,0.0,0.7869061022192125,17.23
c060e10a2d12cc32962f598397156c20,cama_mesa_banho,2018,26.9,0.7869061022192125,0.0,0.7869061022192125,21.17
c06252d356b828bf1a37ed4d8ba0288c,esporte_lazer,2017,99.9,0.7125462998384394,0.0,0.7125462998384394,71.18
c063e7cfa2a5277de17cde1837399dc5,moveis_decoracao,2017,119.9,0.782240505975234,0.0,0.782240505975234,93.79
c063e7cfa2a5277de17cde1837399dc5,moveis_decoracao,2018,124.9,0.782240505975234,0.0,0.782240505975234,97.7
c0654cc48163d87a12f1088eb133db68,moveis_decoracao,2018,199.9,0.5832216300277806,0.0,0.5832216300277806,116.59
c067d207da71c4b67d2f1ad5eb4e96f6,brinquedos,2018,44.5,0.742065238389415,0.0,0.742065238389415,33.02
c0681a586716a6b03826f9d15d4bc830,eletrodomesticos,2018,143.75,0.608702612646668,0.0,0.608702612646668,87.5
c06b0271681be1b35ce57c3fc66a9e53,construcao_ferramentas_seguranca,2018,155.9,0.6358385460750887,0.0,0.6358385460750887,99.13
c06d2c20b8ddf6d40c23294a6e361c78,beleza_saude,2018,144.0,0.7747478441086593,0.08,0.8547478441086592,123.08
c06ec7b8d433a443d9350e3da23a4076,utilidades_domesticas,2017,299.9,0.6528138373191428,0.0,0.6528138373191428,195.78
c06f7984550cc89a7d76e51e936e714f,moveis_decoracao,2017,49.9,0.7176341492366889,0.0,0.7176341492366889,35.81
c06f7984550cc89a7d76e51e936e714f,moveis_decoracao,2018,49.9,0.7176341492366889,0.0,0.7176341492366889,35.81
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,2017,31.9,0.7718190135604615,0.0,0.7718190135604615,24.62
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,2018,34.9,0.7718190135604615,0.08,0.8518190135604614,29.73
c072bf60b6a78f20474b0ca5080736b7,informatica_acessorios,2018,67.91,0.7677184820929533,0.0,0.7677184820929533,52.14
c072e7b87c8413341505d50d8234fbc2,papelaria,2018,79.0,0.552226813455829,0.0,0.552226813455829,43.63
c0737ec7b87906c79f130f39cec3d3ee,cama_mesa_banho,2018,37.0,0.589553818918922,0.0,0.589553818918922,21.81
c073cc5c3c6cff45b33fda27f5f3f807,telefonia,2018,63.99,0.7796554097839163,0.0,0.7796554097839163,49.89
c073f9b6e3a508fa73c133e7e25827c9,esporte_lazer,2018,80.99,0.6906039670805653,0.07,0.7606039670805653,61.6
c0747e098550ba48a597e31baf37f519,pet_shop,2017,34.9,0.6700499972199125,0.0,0.6700499972199125,23.38
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,2017,48.9,0.5663144645675868,0.0,0.5663144645675868,27.69
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,2018,63.9,0.5663144645675868,0.0,0.5663144645675868,36.19
c077c1ab5ccc8f57fd2fb6fd2f0b03cf,utilidades_domesticas,2018,69.95,0.5562630602343629,0.0,0.5562630602343629,38.91
c07d367dd7b78b0558e7a3e1e1a975c8,cama_mesa_banho,2017,422.0,0.7883536842544253,0.0,0.7883536842544253,332.69
c07d367dd7b78b0558e7a3e1e1a975c8,cama_mesa_banho,2018,422.0,0.7883536842544253,0.0,0.7883536842544253,332.69
c07f064fdcfd7e6c865fa295be464196,fashion_bolsas_e_acessorios,2018,64.4,0.6684627706262355,0.0,0.6684627706262355,43.05
c081e0bd900ca695285255e5588f2ae0,brinquedos,2017,102.5,0.7466043288761516,0.0,0.7466043288761516,76.53
c083328e95e8fa4c2f0e393e68757644,cama_mesa_banho,2017,41.99,0.6050003483373687,0.0,0.6050003483373687,25.4
c0874e1265b2428abc4d213e9fa6beb3,beleza_saude,2018,35.99,0.6092679881230514,0.08,0.6892679881230513,24.81
c08deb7ccd1916f614546a816fb951f2,moveis_decoracao,2018,20.7,0.6900638300985517,0.0,0.6900638300985517,14.28
c093ba6c37ca8fed7c9149c5b87cf405,relogios_presentes,2017,209.0,0.7690064590121041,0.0,0.7690064590121041,160.72
c095f03868efc3263075c4ad20641211,beleza_saude,2018,76.09,0.6221449839011489,0.08,0.7021449839011489,53.43
c099dea24256de1aa15369a19d7c9712,beleza_saude,2017,298.0,0.6321999959389554,0.0,0.6321999959389554,188.4
c09d788af5101df1f542712d2968d4df,unknown,2017,83.5,0.6876570765549178,0.0,0.6876570765549178,57.42
c09fe7511f6db515d3738a84225ae39d,automotivo,2017,89.0,0.5600013929419323,0.0,0.5600013929419323,49.84
c09fe7511f6db515d3738a84225ae39d,automotivo,2018,84.55,0.5600013929419323,0.0,0.5600013929419323,47.35
c0a0317835135e4c05a7efcb08ca7fb7,brinquedos,2018,29.9,0.6446905370613181,0.0,0.6446905370613181,19.28
c0a0b5aa4507363e601eb90082c9c008,bebidas,2017,19.3,0.689070722410424,0.0,0.689070722410424,13.3
c0a3d13743c894a0bd017a85acb658f3,cama_mesa_banho,2017,157.0,0.5512067005640859,0.0,0.5512067005640859,86.54
c0a3d13743c894a0bd017a85acb658f3,cama_mesa_banho,2018,159.0,0.5512067005640859,0.0,0.5512067005640859,87.64
c0a6b2284e36418ab8e75c1fedca24d4,fashion_calcados,2017,199.7,0.7095008792914901,0.0,0.7095008792914901,141.69
c0a933a473d7482b1ae218c7f3a0c743,livros_interesse_geral,2017,139.9,0.5627402445386859,0.0,0.5627402445386859,78.73
c0abb5707b6d57b4e7d9797222a77fc8,beleza_saude,2017,87.4,0.7299897299329301,0.0,0.7299897299329301,63.8
c0abb5707b6d57b4e7d9797222a77fc8,beleza_saude,2018,74.9,0.7299897299329301,0.08,0.8099897299329301,60.67
c0ac2a543ff5a5c714f9a013becd4b07,telefonia,2018,28.99,0.7504196152300817,0.0,0.7504196152300817,21.75
c0ac4a89376955451270b960e02209cd,consoles_games,2018,466.99,0.7596986894518302,0.0,0.7596986894518302,354.77
c0ad0886177197bdbb891829bafc45d2,eletrodomesticos,2018,40.0,0.7183470267061365,0.0,0.7183470267061365,28.73
c0aed8767e46cce56e77db0ceef83035,automotivo,2018,79.9,0.6903926511444918,0.0,0.6903926511444918,55.16
c0af7c6e4d05f8fd956204b258ce14e0,casa_conforto,2017,599.0,0.626890373552798,0.0,0.626890373552798,375.51
c0affe12cfb270f60fdfd2eef4905a2f,automotivo,2018,129.9,0.6561534296416602,0.0,0.6561534296416602,85.23
c0b2635b5a3c7c81327cbf13d8b39860,beleza_saude,2018,399.0,0.5717640142575499,0.08,0.6517640142575498,260.05
c0b318d62dadfce564faab54fd7cc953,relogios_presentes,2017,200.0,0.7267753893493171,0.0,0.7267753893493171,145.36
c0b4f7401d69d6cf3de3b96e0f2ead2e,utilidades_domesticas,2018,39.9,0.5561710920086198,0.0,0.5561710920086198,22.19
c0b530b460b26961dd375e84c48377fa,esporte_lazer,2018,479.9,0.6533592711343534,0.07,0.7233592711343535,347.14
c0b5d7ccbcf724a9ad7c8c8f6a896959,eletronicos,2018,14.99,0.6765526754183488,0.0,0.6765526754183488,10.14
c0b677cf65712618cd0d86b9303aa61c,beleza_saude,2017,79.9,0.7125223795008666,0.0,0.7125223795008666,56.93
c0b6b3f28ce02f61610abda2a6049de7,beleza_saude,2017,159.99,0.6357997228516192,0.0,0.6357997228516192,101.72
c0bb0aa12494ff55f377008900ee04b5,bebes,2018,149.9,0.6606969582222855,0.0,0.6606969582222855,99.04
c0bb1cdf039d4b769e4d773de2240799,eletrodomesticos,2017,30.0,0.6968440029853502,0.0,0.6968440029853502,20.91
c0bb1cdf039d4b769e4d773de2240799,eletrodomesticos,2018,35.2,0.6968440029853502,0.0,0.6968440029853502,24.53
c0bc78ee82fbbd6bfc0638d513c238df,ferramentas_jardim,2018,44.49,0.7807936977087008,0.0,0.7807936977087008,34.74
c0c17f0a42c3ebda98f5805722969aee,telefonia,2017,59.9,0.717993032792708,0.0,0.717993032792708,43.01
c0c4cfd8255da22de900ac9e613e2a73,ferramentas_jardim,2017,119.9,0.6136086006425776,0.0,0.6136086006425776,73.57
c0c5899d3df29722ba3f12be79dfeb10,moveis_decoracao,2017,49.45,0.7618159051498359,0.0,0.7618159051498359,37.67
c0c5899d3df29722ba3f12be79dfeb10,moveis_decoracao,2018,45.9,0.7618159051498359,0.0,0.7618159051498359,34.97
c0c73d7ad5469efc6d40000a75eeee76,perfumaria,2018,89.0,0.5637661179505962,0.0,0.5637661179505962,50.18
c0cbe1b0637052611e4f42f47343b6b3,pet_shop,2018,36.9,0.6180747654961674,0.0,0.6180747654961674,22.81
c0cc3aa24916ef20b939f9f403da30a4,automotivo,2018,39.0,0.5770379460046908,0.0,0.5770379460046908,22.5
c0cd5acdd53e22c35108d81c51a0c158,cool_stuff,2017,119.0,0.6617596601075648,0.0,0.6617596601075648,78.75
c0d133f59b1b9482e5b66b398ea60a69,cama_mesa_banho,2017,119.9,0.7092317976883826,0.0,0.7092317976883826,85.04
c0d4027067afcf9c1697cce981b8fed6,pet_shop,2017,7.9,0.6827488303182176,0.0,0.6827488303182176,5.39
c0d44799bf113c42b744c0c5310a081e,fashion_bolsas_e_acessorios,2017,24.99,0.7528155505344986,0.0,0.7528155505344986,18.81
c0d6c8a21420b7d6641cc0582af7203e,cama_mesa_banho,2018,44.99,0.6918720410842684,0.0,0.6918720410842684,31.13
c0d8d4693da67263b21c9b485cd02898,moveis_sala,2017,179.5,0.6081667365642491,0.0,0.6081667365642491,109.17
c0dab8b641584c5a4b8d600b5cc7b6fb,moveis_decoracao,2018,14.9,0.6841054652921068,0.0,0.6841054652921068,10.19
c0dacf0751740480573fe22a20a984f3,esporte_lazer,2018,139.0,0.7338723803831743,0.07,0.8038723803831742,111.74
c0db539123a403f670c50237d970b215,ferramentas_jardim,2017,29.8,0.67573834106471,0.0,0.67573834106471,20.14
c0db539123a403f670c50237d970b215,ferramentas_jardim,2018,30.1,0.67573834106471,0.0,0.67573834106471,20.34
c0dd2eb717671a095ce97504bfba29c7,beleza_saude,2017,599.0,0.6604923870958475,0.0,0.6604923870958475,395.63
c0dd2eb717671a095ce97504bfba29c7,beleza_saude,2018,899.0,0.6604923870958475,0.08,0.7404923870958474,665.7
c0deba3200aa657c933dae7109403ad1,brinquedos,2017,129.0,0.6822743383499814,0.0,0.6822743383499814,88.01
c0e452663c284f3f8e578f390dc3ab21,bebidas,2017,19.3,0.6870145430898839,0.0,0.6870145430898839,13.26
c0e80f6b9babc428416eb1700c01e245,esporte_lazer,2018,29.8,0.6276392827149081,0.07,0.697639282714908,20.79
c0ea555ff29c50e43c608958cf40880f,brinquedos,2017,49.7,0.7635565877645811,0.0,0.7635565877645811,37.95
c0eb3c049747e427282803363d9d7067,beleza_saude,2017,155.44,0.6019207536942274,0.0,0.6019207536942274,93.56
c0eeedfd383f32ae9524a15a8898b129,relogios_presentes,2018,179.95,0.5582080304270717,0.1,0.6582080304270717,118.44
c0f0a0118a333081ca6786f7661c3853,cama_mesa_banho,2018,105.0,0.7353730539643666,0.0,0.7353730539643666,77.21
c0f22b22473bc776163846b49d650556,moveis_decoracao,2018,59.0,0.7605784427497345,0.0,0.7605784427497345,44.87
c0f779f1ea544dca9ebf515dd55fc3c7,beleza_saude,2018,49.99,0.7106840682424896,0.08,0.7906840682424896,39.53
c0f855945728161d7f6ea3db9950989b,esporte_lazer,2017,289.9,0.6672362857281418,0.0,0.6672362857281418,193.43
c0f957a555a4963d82840e7ca9e06796,esporte_lazer,2017,113.0,0.7938013615609338,0.0,0.7938013615609338,89.7
c0f9d7a726562d35365aaca50d63be28,utilidades_domesticas,2017,114.9,0.642690059260925,0.0,0.642690059260925,73.85
c0fc1b0ec16005c9a01f5795e23235c2,cama_mesa_banho,2017,21.9,0.651474463323633,0.0,0.651474463323633,14.27
c0fc7711dd6c18600d83a5420d0e010b,automotivo,2018,89.99,0.6977781868153325,0.0,0.6977781868153325,62.79
c1000786be861c72021fee27d0add9fd,beleza_saude,2017,54.9,0.6576067208507117,0.0,0.6576067208507117,36.1
c100e5fef1abb5e1c5054d1dac2d83ac,beleza_saude,2017,890.0,0.6888245941720927,0.0,0.6888245941720927,613.05
c10426af8413edc42015b10a76b43651,perfumaria,2017,79.9,0.7916409281333432,0.0,0.7916409281333432,63.25
c10426af8413edc42015b10a76b43651,perfumaria,2018,79.9,0.7916409281333432,0.0,0.7916409281333432,63.25
c10524227a6e64172e6eddcc91279aab,esporte_lazer,2018,215.99,0.6093746730627585,0.07,0.6793746730627586,146.74
c105ffe5631ecf052dd611db3693968f,perfumaria,2018,159.9,0.5871407314486099,0.0,0.5871407314486099,93.88
c1066831f90626b7fd73ed871a49f158,beleza_saude,2017,59.9,0.655887808348663,0.0,0.655887808348663,39.29
c1079a63b2984263e9942c44c7ab2da4,pet_shop,2018,48.0,0.6759996408009201,0.0,0.6759996408009201,32.45
c10a7001e8b49dfc03817444b5f2ed81,relogios_presentes,2018,129.99,0.7282991460937224,0.1,0.8282991460937223,107.67
c10b1461f47aa6d9c8aeddb05b239c4d,brinquedos,2017,199.99,0.7887932951577187,0.0,0.7887932951577187,157.75
c10b7cf3152ae68bd9b4713b2230080d,eletrodomesticos,2017,42.9,0.7221675842673918,0.0,0.7221675842673918,30.98
c10cda5d50f5edd0c8c8dc35f5ea7a84,moveis_decoracao,2017,49.0,0.7967937889035799,0.0,0.7967937889035799,39.04
c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,2017,208.9,0.6115846733359066,0.0,0.6115846733359066,127.76
c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,2018,159.9,0.6115846733359066,0.1,0.7115846733359066,113.78
c10d842a54be2035918ad421a74d46c2,esporte_lazer,2017,17.33,0.6022225221701663,0.0,0.6022225221701663,10.44
c1116dd3986bccfc56e1573680b2af20,relogios_presentes,2018,119.0,0.6266336877246936,0.1,0.7266336877246936,86.47
c1124abcc7a081c6f00f97c9135522fb,beleza_saude,2018,33.0,0.7467809806518689,0.08,0.8267809806518689,27.28
c114238800e5e8d0b33db49075fcd144,moveis_decoracao,2018,44.99,0.5966286806209925,0.0,0.5966286806209925,26.84
c11485ba18bc927ccd486e58eaea6ef0,moveis_cozinha_area_de_servico_jantar_e_jardim,2017,129.9,0.5990475124171084,0.0,0.5990475124171084,77.82
c114a4721cfa58d98265d2074e53de44,climatizacao,2017,199.0,0.6529339401536152,0.0,0.6529339401536152,129.93
c11517f9dd10e879fe8bed8fdab0e3f5,moveis_decoracao,2017,739.99,0.6293860718490814,0.0,0.6293860718490814,465.74
c11df8bc488c72d5f966012f8cc81662,eletrodomesticos,2018,19.2,0.7116195222859527,0.0,0.7116195222859527,13.66
c122f3648b40e013db57964f1721c25b,telefonia,2018,29.99,0.772541758211127,0.0,0.772541758211127,23.17
c1234c80dafde7ef3311b3eabd5069ed,cama_mesa_banho,2017,17.9,0.584665142960475,0.0,0.584665142960475,10.47
c1254983bd81d72b96867b6838582cf5,esporte_lazer,2018,34.99,0.686688731737359,0.07,0.756688731737359,26.48
c1263771de6bc2dca4fdf0994079dd19,esporte_lazer,2018,90.5,0.5721001794282785,0.07,0.6421001794282786,58.11
c12b64bf0861a27e0f06c36ef82f457d,esporte_lazer,2017,49.9,0.6053733525156988,0.0,0.6053733525156988,30.21
c12b64bf0861a27e0f06c36ef82f457d,esporte_lazer,2018,49.9,0.6053733525156988,0.07,0.6753733525156989,33.7
c12c1482a995be91e395cb9276661e32,moveis_decoracao,2017,12.99,0.6272753865988409,0.0,0.6272753865988409,8.15
c12e49e47562c48e7c81b75e59f91cbf,brinquedos,2017,99.0,0.6947757364366828,0.0,0.6947757364366828,68.78
c12f337b7701b3ed6ff08588e9bfed27,telefonia_fixa,2018,41.95,0.6887197480632685,0.0,0.6887197480632685,28.89
c1343b2f78e0f750b57cb917529039ee,papelaria,2018,30.3,0.7107665629199464,0.0,0.7107665629199464,21.54
c13753983dc6a777c5e17ebf6db9fceb,utilidades_domesticas,2018,59.54,0.7547266043069346,0.0,0.7547266043069346,44.94
c1388e458b5dd74dd3fa304896e8c00d,perfumaria,2018,29.9,0.5968074695318577,0.0,0.5968074695318577,17.84
c139b099cfb2e693fba282b4cfcb5fe3,ferramentas_jardim,2018,24.0,0.7358456193652012,0.0,0.7358456193652012,17.66
c13a9b9907f209adc406f480a2528c81,consoles_games,2017,19.9,0.7167552387360985,0.0,0.7167552387360985,14.26
c13c5440806b11208f75186e47cc8013,consoles_games,2017,179.52,0.5699277587313247,0.0,0.5699277587313247,102.31
c13e94ddeafb40833a4c2e02c65bbb5f,beleza_saude,2017,760.0,0.636173830013168,0.0,0.636173830013168,483.49
c144fdb6fc3bda28fb58900cdb37247c,moveis_decoracao,2017,143.9,0.5569248372204186,0.0,0.5569248372204186,80.14
c1488892604e4ba5cff5b4eb4d595400,moveis_decoracao,2016,39.99,0.5725460954352793,0.0,0.5725460954352793,22.9
